F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-dev-null@apache.org,F71-mblankestijn@apache.org,F71-fschumacher@apache.org,F71-jsalvata@apache.org,F71-dims@apache.org,F71-jeremy_a@apache.org,F71-seade@apache.org,F71-oros@apache.org,F71-woolfel@apache.org,F71-pmouawad@apache.org,F71-alf@apache.org,F71-fschumacher@unknown,F71-milamber@apache.org,F71-thads@apache.org,F71-rjung@apache.org,F71-sebb@apache.org,F71-mstover1@apache.org,F71-undera@apache.org,F71-pmouawad@unknown,label
0.18352574674729705,0.20080747981300467,0.13821138211382114,1.0,0.10587913370408895,0.06045953291385949,0.2803992740471869,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.49770290964777947,0.23529411764705882,0.6238270093839249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18352574674729705,0.20080747981300467,0.13821138211382114,1.0,0.029220524772790635,0.06045953291385949,0.3990147783251231,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4940996306639041,0.23529411764705882,0.6238270093839249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18352574674729705,0.20080747981300467,0.13821138211382114,1.0,0.01136851995317322,0.06045953291385949,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.23529411764705882,0.6238270093839249,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.18352574674729705,0.20080747981300467,0.13821138211382114,1.0,0.033420996495053555,0.06045953291385949,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4940996306639041,0.23529411764705882,0.6238270093839249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8640278541323072,0.8767530811729707,0.0894308943089431,1.0,0.02790787735958347,0.08401945206798594,1.0,0.0,0.0,0.0,0.0,0.5,0.3866820706396441,0.20043239347806505,0.23529411764705882,0.12933496532027744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8640278541323072,0.8767530811729707,0.0894308943089431,1.0,0.025641036249852638,0.08401945206798594,1.0,0.0,0.0,0.0,0.0,0.5,0.3866820706396441,0.20043239347806505,0.23529411764705882,0.12933496532027744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.42495876855415066,0.4150021249468763,0.12195121951219513,1.0,0.028915362297241613,0.11331706595681751,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.8408251508873075,0.23529411764705882,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.6237859629833242,0.6262218444538886,0.13821138211382114,1.0,0.12982127558456547,0.15404344735947592,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2206322279079966,0.4974326637239888,0.23529411764705882,0.04324765401876785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6237859629833242,0.6262218444538886,0.13821138211382114,1.0,0.11570074450520047,0.15404344735947592,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.4974326637239888,0.23529411764705882,0.04324765401876785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6237859629833242,0.6262218444538886,0.13821138211382114,1.0,0.12061223357628394,0.15404344735947592,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.4974326637239888,0.23529411764705882,0.04324765401876785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6237859629833242,0.6262218444538886,0.13821138211382114,1.0,0.12552372264736741,0.15404344735947592,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.4974326637239888,0.23529411764705882,0.04324765401876785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8640278541323072,0.8767530811729707,0.17073170731707318,1.0,0.03870235883449219,0.18398268398268397,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.8408251508873075,0.23529411764705882,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.18352574674729705,0.20080747981300467,0.0975609756097561,1.0,0.08254819327538707,0.08300395256916995,1.0,0.0,0.0,0.0,1.0,1.0,0.3866820706396441,0.44302315106747137,0.23529411764705882,0.011015911872705019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.1643760307861462,0.1831704207394815,0.13008130081300814,1.0,0.07581171597069895,0.08043533618981188,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.1529591928655076,0.23529411764705882,0.011831905344757242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.18554150632215505,0.2014449638759031,0.024390243902439025,1.0,0.06449000285455,0.1863354037267081,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.1737681289973876,0.23529411764705882,0.0004079967360261118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4405350925416896,0.4330641733956651,0.032520325203252036,1.0,0.026178044730774203,0.1362224731789949,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.0012239902080783353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4405350925416896,0.4330641733956651,0.016260162601626018,1.0,0.0844498978852273,0.42960662525879917,1.0,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.011831905344757242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4405350925416896,0.4330641733956651,0.032520325203252036,1.0,0.02590998350015969,0.07014819657840252,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.0012239902080783353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4405350925416896,0.4330641733956651,0.12195121951219513,1.0,0.08723096104168968,0.08812111801242237,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.010607915136678907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4405350925416896,0.4330641733956651,0.024390243902439025,1.0,0.06719978992825122,0.26585733107472237,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.0016319869441044472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4405350925416896,0.4330641733956651,0.04878048780487805,1.0,0.020049494845849926,0.0875339783946705,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.09309144218435039,0.12685932851678708,0.13008130081300814,1.0,0.06589441077314598,0.08964243746852443,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0828754166291325,0.23529411764705882,0.0004079967360261118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.09309144218435039,0.12685932851678708,0.13008130081300814,1.0,0.09565705550954548,0.08964243746852443,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0828754166291325,0.23529411764705882,0.0004079967360261118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3993036466923218,0.3661283467913302,0.032520325203252036,1.0,0.08291655495571831,0.17943409247757072,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.383929375731916,0.23529411764705882,0.0008159934720522236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2350192413413964,0.222694432639184,0.2682926829268293,1.0,0.05909642186852597,0.0939420615901273,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.22241239527970452,0.23529411764705882,0.004895960832313341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2350192413413964,0.222694432639184,0.2682926829268293,1.0,0.061734727748436524,0.0939420615901273,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.22241239527970452,0.23529411764705882,0.004895960832313341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2350192413413964,0.222694432639184,0.2682926829268293,1.0,0.03648237146929274,0.0939420615901273,0.6494252873563218,0.0,0.0,0.0,1.0,0.5,0.2601859622208124,0.22241239527970452,0.23529411764705882,0.004895960832313341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2350192413413964,0.222694432639184,0.2682926829268293,1.0,0.04552799162898604,0.0939420615901273,0.6494252873563218,0.0,0.0,0.0,1.0,0.5,0.2601859622208124,0.22241239527970452,0.23529411764705882,0.004895960832313341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2350192413413964,0.222694432639184,0.2682926829268293,1.0,0.04251278490908827,0.0939420615901273,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.22241239527970452,0.23529411764705882,0.004895960832313341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2350192413413964,0.222694432639184,0.23577235772357727,1.0,0.001143820972230078,0.015937147336773462,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.22241239527970452,0.23529411764705882,0.04243166054671563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19928532160527762,0.21674458138546535,0.05691056910569106,1.0,0.06385579736921568,0.4796411318150448,1.0,0.0,0.0,0.0,0.0,0.5,0.2206322279079966,0.1872804251869201,0.23529411764705882,0.0032639738882088943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.45501191130657875,0.45452613684657883,0.04065040650406505,0.030927835051546393,0.053650854559745095,0.44461697722567284,1.0,0.0,0.0,0.0,1.0,0.5,0.2206322279079966,0.43869921628682096,0.0,0.00897592819257446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2350192413413964,0.222694432639184,0.04065040650406505,1.0,0.07393554636859426,0.46223782518678547,1.0,0.0,0.0,0.0,0.0,0.5,0.2206322279079966,0.22241239527970452,0.23529411764705882,0.0016319869441044472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4405350925416896,0.4330641733956651,0.12195121951219513,1.0,0.06932367709412515,0.035438681401414325,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.19787841697266423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.4405350925416896,0.4330641733956651,0.12195121951219513,1.0,0.04666888065813654,0.035438681401414325,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.19787841697266423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.4405350925416896,0.4330641733956651,0.12195121951219513,1.0,0.09226165848556363,0.035438681401414325,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.19787841697266423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.4405350925416896,0.4330641733956651,0.12195121951219513,1.0,0.08546521955476705,0.035438681401414325,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.42446626430051343,0.23529411764705882,0.19787841697266423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.45290452629649997,0.45048873778155546,0.0894308943089431,1.0,0.05840905694678657,0.05434782608695652,0.3797524314765694,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4366273308710926,0.23529411764705882,0.0036719706242350062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.45290452629649997,0.45048873778155546,0.0894308943089431,1.0,0.13566095284450624,0.05434782608695652,0.713166144200627,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4366273308710926,0.23529411764705882,0.0036719706242350062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.45290452629649997,0.45048873778155546,0.0894308943089431,1.0,0.05894182864263292,0.05434782608695652,0.4067197170645447,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4366273308710926,0.23529411764705882,0.0036719706242350062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.45290452629649997,0.45048873778155546,0.0894308943089431,1.0,0.13512818114865988,0.05434782608695652,0.6175548589341693,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4366273308710926,0.23529411764705882,0.0036719706242350062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8640278541323072,0.8767530811729707,0.05691056910569106,1.0,0.09263513429637431,0.1842451027233636,0.5075259989053093,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.6603909557697505,0.23529411764705882,0.07303141574867401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5150265713762141,0.5418614534636634,0.13008130081300814,1.0,0.11069835372864423,0.19918455559187823,0.6213793103448276,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.49770290964777947,0.23529411764705882,0.21664626682986537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5150265713762141,0.5418614534636634,0.12195121951219513,1.0,0.12267072531931157,0.07686335403726707,0.15862068965517243,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.49770290964777947,0.23529411764705882,0.12362301101591187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5150265713762141,0.5418614534636634,0.12195121951219513,1.0,0.022129654923014684,0.07686335403726707,1.0,0.0,0.0,0.0,0.0,0.5,0.3866820706396441,0.9576614719394649,0.23529411764705882,0.12362301101591187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.7964999083745647,0.7734806629834254,0.12195121951219513,1.0,0.018227261219476924,0.03583730236099118,1.0,0.0,0.0,0.0,0.0,0.5,0.3866820706396441,0.9576614719394649,0.23529411764705882,0.09628722970216239,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.7964999083745647,0.7734806629834254,0.12195121951219513,1.0,0.01731614440629043,0.03583730236099118,1.0,0.0,0.0,0.0,0.0,0.5,0.3866820706396441,0.9576614719394649,0.23529411764705882,0.09628722970216239,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.07165109034267914,0.08691032724181895,0.032520325203252036,1.0,0.05966435464110946,0.10893092414831546,1.0,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.2779929736059814,0.23529411764705882,0.026111791105671155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.07165109034267914,0.08691032724181895,0.032520325203252036,1.0,0.06397031766233333,0.10893092414831546,1.0,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.22340329700027023,0.23529411764705882,0.026111791105671155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7773501924134139,0.7607309817254568,0.23577235772357727,1.0,0.09131164657079759,0.013348233687216736,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.2843887938023601,0.23529411764705882,0.3186454508363933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7773501924134139,0.7607309817254568,0.23577235772357727,1.0,0.005277978683439459,0.013348233687216736,1.0,0.0,0.0,0.0,0.0,1.0,0.3866820706396441,0.032699756778668584,0.23529411764705882,0.3186454508363933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7773501924134139,0.7607309817254568,0.23577235772357727,1.0,0.0773732311030133,0.013348233687216736,0.9043887147335423,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.23529411764705882,0.3186454508363933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7773501924134139,0.7607309817254568,0.23577235772357727,1.0,0.0039962853070914794,0.013348233687216736,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.7556076029186559,0.23529411764705882,0.3186454508363933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2624152464724207,0.250531236719082,0.05691056910569106,1.0,0.06005580582485709,0.36393633540372666,1.0,0.0,0.0,0.0,0.0,0.5,0.2206322279079966,0.2493469056841726,0.23529411764705882,0.028559771521827825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7964999083745647,0.7734806629834254,0.07317073170731708,1.0,0.09539017799339063,0.24547964113181506,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.2843887938023601,0.23529411764705882,0.08078335373317014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7964999083745647,0.7734806629834254,0.07317073170731708,1.0,0.018053715159822355,0.24547964113181506,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.23529411764705882,0.08078335373317014,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6721641927799158,0.6578835529111772,0.07317073170731708,1.0,0.14026896066998423,0.03763013550773699,0.44646098003629764,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.49770290964777947,0.23529411764705882,0.05426356589147287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6721641927799158,0.6578835529111772,0.07317073170731708,1.0,0.023358287483211414,0.03763013550773699,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6742635798576705,0.23529411764705882,0.05426356589147287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.672072567344695,0.6578835529111772,0.1626016260162602,0.46391752577319584,0.011163222636227174,0.1802821349615749,1.0,0.0,0.0,0.0,0.0,0.5,0.2206322279079966,0.6736330060354923,0.044117647058823525,0.09751121991024071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4594099321971779,0.4560135996600085,0.06504065040650407,1.0,0.01602892704812578,0.02403280152640766,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.23529411764705882,0.1521827825377397,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
0.18352574674729705,0.20080747981300467,0.11382113821138212,1.0,0.10535911965125892,0.057234432234432246,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.23529411764705882,0.31660546715626275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.18352574674729705,0.20080747981300467,0.11382113821138212,1.0,0.013010056851285945,0.057234432234432246,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.23529411764705882,0.31660546715626275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5150265713762141,0.5418614534636634,0.0894308943089431,1.0,0.1354046192927311,0.22005616710739398,0.3990147783251231,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.49770290964777947,0.23529411764705882,0.05752753977968176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.04517133956386293,0.04674883127921802,0.15447154471544716,0.10309278350515463,0.004462085909143871,0.1480957538515948,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.03576254391496261,0.022058823529411763,0.15952672378620972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.04517133956386293,0.04674883127921802,0.0894308943089431,0.10309278350515463,0.11968156714011134,0.11939268461007593,0.9123563218390804,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.03179893703269975,0.022058823529411763,0.09098327213382293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.04517133956386293,0.04674883127921802,0.0894308943089431,0.10309278350515463,0.1363424487946701,0.11939268461007593,0.3990147783251231,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.03576254391496261,0.022058823529411763,0.09098327213382293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.04517133956386293,0.04674883127921802,0.0894308943089431,0.10309278350515463,0.10246532276373395,0.11939268461007593,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.03576254391496261,0.022058823529411763,0.09098327213382293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.04517133956386293,0.04674883127921802,0.14634146341463417,0.10309278350515463,0.04420801576143254,0.4900379123981608,1.0,0.0,0.0,0.0,0.0,0.5,0.23567998299756487,0.03170885505810287,0.022058823529411763,0.09587923296613628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04517133956386293,0.04674883127921802,0.14634146341463417,0.10309278350515463,0.042149050910672656,0.4900379123981608,1.0,0.0,0.0,0.0,0.0,0.5,0.23567998299756487,0.03170885505810287,0.022058823529411763,0.09587923296613628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0449880886934213,0.04674883127921802,0.04878048780487805,0.08247422680412371,0.08619807732409057,0.14607775477340695,0.2875417130144605,0.0,0.0,0.0,0.0,0.5,0.2206322279079966,0.035582379965768844,0.058823529411764705,0.0008159934720522236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0449880886934213,0.04674883127921802,0.04878048780487805,0.08247422680412371,0.08965231139606138,0.14607775477340695,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.035582379965768844,0.058823529411764705,0.0008159934720522236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0449880886934213,0.04674883127921802,0.04878048780487805,0.08247422680412371,0.09397010398602484,0.14607775477340695,0.660734149054505,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.035582379965768844,0.058823529411764705,0.0008159934720522236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
